complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
17,1,0.02186599628736041,0.08011251010592726,205,0.0,0.001,,10000,,,
17,2,0.02740809459815821,0.11812859154783513,205,0.0,0.001,,10000,,,
18,0,0.026039014177841272,0.11542492107403945,217,0.0,0.001,,10000,,,
18,1,0.027075656262301236,0.10425192959159904,217,0.0,0.001,,10000,,,
18,2,0.0255408208751681,0.11685926932546553,217,0.0,0.001,,10000,,,
19,0,0.02328508467833827,0.12463621678926295,229,0.0,0.001,,10000,,,
19,1,0.02420932586450779,0.12004571261940086,229,0.0,0.001,,10000,,,
19,2,0.019649989896478225,0.10719104340957758,229,0.0,0.001,,10000,,,
20,0,0.019117224786923254,0.11203014269857982,241,0.0,0.001,,10000,,,
20,1,0.02112439815339901,0.09296783316594238,241,0.0,0.001,,10000,,,
20,2,0.014916265215305636,0.11260685085770786,241,0.0,0.001,,10000,,,
21,0,0.02933615367288538,0.20756283641060988,253,0.0,0.001,,10000,,,
21,1,0.020573742658572442,0.10312285039959557,253,0.0,0.001,,10000,,,
21,2,0.022796573774655104,0.10172100064547666,253,0.0,0.001,,10000,,,
22,0,0.01563435701491618,0.10329499853701321,265,0.0,0.001,,10000,,,
22,1,0.01375514823646074,0.11148035140325155,265,0.0,0.001,,10000,,,
22,2,0.017551718707109146,0.11084823489243945,265,0.0,0.001,,10000,,,
23,0,0.014555852306054117,0.14170610373049583,277,0.0,0.001,,10000,,,
23,1,0.021698850074477555,0.10724802850325432,277,0.0,0.001,,10000,,,
23,2,0.015757906868835433,0.11623244713216534,277,0.0,0.001,,10000,,,
24,0,0.02080733438803206,0.144221063876151,289,0.0,0.001,,10000,,,
24,1,0.014517215949402284,0.11996005234251508,289,0.0,0.001,,10000,,,
24,2,0.019700332762052554,0.12620703575337583,289,0.0,0.001,,10000,,,
25,0,0.014121114699748588,0.1237666591722645,301,0.0,0.001,,10000,,,
25,1,0.013856889884478963,0.11920381659886208,301,0.0,0.001,,10000,,,
25,2,0.02329162571621433,0.1418271927473531,301,0.0,0.001,,10000,,,
26,0,0.013144495111660116,0.14078849739835433,313,0.0,0.001,,10000,,,
26,1,0.011734575903995926,0.13286178510485022,313,0.0,0.001,,10000,,,
26,2,0.01374131548746317,0.11898635003468702,313,0.0,0.001,,10000,,,
27,0,0.013802620410349117,0.13417783714969342,325,0.0,0.001,,10000,,,
27,1,0.013993603208131304,0.1264356092384381,325,0.0,0.001,,10000,,,
27,2,0.011014696295750259,0.13838603173200834,325,0.0,0.001,,10000,,,
28,0,0.009955037480241614,0.11493779045081172,337,0.0,0.001,,10000,,,
28,1,0.012587491775427156,0.14605059870339715,337,0.0,0.001,,10000,,,
28,2,0.011654097622380693,0.14953559168622219,337,0.0,0.001,,10000,,,
29,0,0.011063291270308102,0.13470318069643628,349,0.0,0.001,,10000,,,
29,1,0.012286266427106987,0.16571103666103704,349,0.0,0.001,,10000,,,
29,2,0.012292199748614748,0.16513957459012754,349,0.0,0.001,,10000,,,
30,0,0.009683446308437605,0.13631749058351836,361,0.0,0.001,,10000,,,
30,1,0.009020429828187172,0.14888623426313005,361,0.0,0.001,,10000,,,
30,2,0.01155272487455004,0.13017750006991366,361,0.0,0.001,,10000,,,
31,0,0.009214166419262593,0.13224846577736515,373,0.0,0.001,,10000,,,
31,1,0.008319007784004507,0.15366692702646337,373,0.0,0.001,,10000,,,
31,2,0.012551931915638623,0.12320230424530591,373,0.0,0.001,,10000,,,
32,0,0.006782003901275579,0.1678655617997043,385,0.0,0.001,,10000,,,
32,1,0.00831523218848049,0.16236658787697414,385,0.0,0.001,,10000,,,
32,2,0.010824043066146996,0.15252085662623183,385,0.0,0.001,,10000,,,
33,0,0.010850217536022335,0.19373967101241443,397,0.0,0.001,,10000,,,
33,1,0.006785090911076265,0.16937678523404298,397,0.0,0.001,,10000,,,
33,2,0.007667590780185229,0.1655043588573528,397,0.0,0.001,,10000,,,
34,0,0.005287812809209417,0.1405946586246082,409,0.0,0.001,,10000,,,
34,1,0.005714331459413206,0.1647053891401701,409,0.0,0.001,,10000,,,
34,2,0.00613677643196929,0.18231072218769862,409,0.0,0.001,,10000,,,
35,0,0.006100976608661317,0.15974080185198425,421,0.0,0.001,,10000,,,
35,1,0.005039086667267353,0.19711047007660254,421,0.0,0.001,,10000,,,
35,2,0.006524287980815717,0.16643737729398647,421,0.0,0.001,,10000,,,
36,0,0.007233940515985987,0.2017756159066434,433,0.0,0.001,,10000,,,
36,1,0.005645135702743834,0.18458198940282436,433,0.0,0.001,,10000,,,
36,2,0.006692857195370003,0.19740283275374068,433,0.0,0.001,,10000,,,
37,0,0.004905346569485561,0.16842656381638763,445,0.0,0.001,,10000,,,
37,1,0.005766422021976531,0.17698742447915752,445,0.0,0.001,,10000,,,
37,2,0.003904020404094748,0.1821092622895888,445,0.0,0.001,,10000,,,
38,0,0.003246039104365286,0.17268475625788393,457,0.0,0.001,,10000,,,
38,1,0.004146376035942059,0.1632333191965086,457,0.0,0.001,,10000,,,
38,2,0.0033118329513607075,0.15704524247686952,457,0.0,0.001,,10000,,,
39,0,0.003926966334356179,0.21121832380454225,469,0.0,0.001,,10000,,,
39,1,0.002330383843288657,0.19293064277385508,469,0.0,0.001,,10000,,,
39,2,0.003440797638399467,0.17165937807442205,469,0.0,0.001,,10000,,,
40,0,0.002849038247870011,0.18205322889110243,481,0.0,0.001,,10000,,,
40,1,0.0019478282917784384,0.18830067194673292,481,0.0,0.001,,10000,,,
40,2,0.002486174061684079,0.23229672013351196,481,0.0,0.001,,10000,,,
41,0,0.0019031025214709361,0.2148612172750524,493,0.0,0.001,,10000,,,
41,1,0.002031845845491149,0.19302845048958173,493,0.0,0.001,,10000,,,
41,2,0.0032663848679073816,0.21514331858594543,493,0.0,0.001,,10000,,,
42,0,0.0019750950303114513,0.1723772195988757,505,0.0,0.001,,10000,,,
