complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
116,233.0,0.0,0.17053148192671944,0.02110876178471986,0.31569571362318866,0.04019134762964276,,,,,,,0.0
117,235.0,0.0,0.17502243532224243,0.02044073828726535,0.31805926949605545,0.03513672140075867,,,,,,,0.0
118,237.0,0.0,0.1723241046927415,0.01911421960585623,0.3178617326784202,0.037644864408982626,,,,,,,0.0
119,239.0,0.0,0.16678589488725512,0.018976837025111007,0.3104438197555846,0.02773230455420639,,,,,,,0.0
120,241.0,0.0,0.1756810018585055,0.02044791628765864,0.3161655143846892,0.03599629867554132,,,,,,,0.0
121,243.0,0.0,0.17777912294884515,0.025550678734547944,0.3307227148959021,0.045552692365402075,,,,,,,0.0
122,245.0,0.0,0.16492992470453408,0.023844847046007478,0.3146405856022677,0.05194135779757115,,,,,,,0.0
123,247.0,0.0,0.16262782329951625,0.022870201043208454,0.2980309963598505,0.037759291980625755,,,,,,,0.0
124,249.0,0.0,0.17387390998725222,0.01875163690659023,0.32873158929041657,0.03685057315664997,,,,,,,0.0
125,251.0,0.0,0.1680210860688573,0.0215578931826173,0.3087906770289649,0.03698429757247861,,,,,,,0.0
126,253.0,0.0,0.1604362627655353,0.022350012593194583,0.3079094944661981,0.03642328720570258,,,,,,,0.0
127,255.0,0.0,0.16966724830019286,0.015836825874620993,0.33034738979302203,0.02266896788047915,,,,,,,0.0
128,257.0,0.0,0.1564981798696665,0.02097931063436814,0.3019140686136441,0.031228149026791288,,,,,,,0.0
129,259.0,0.0,0.1572872869615563,0.023293735433689206,0.31057949336339935,0.033719471892494336,,,,,,,0.0
130,261.0,0.0,0.15039098668420692,0.017337338028877835,0.3017530362478863,0.02209530010424963,,,,,,,0.0
131,263.0,0.0,0.15593466585226531,0.01688456580731654,0.3129843948758789,0.03495968283726848,,,,,,,0.0
132,265.0,0.0,0.14996484102410265,0.016283614014836776,0.3007403132626575,0.03313363260259877,,,,,,,0.0
133,267.0,0.0,0.1505052998319638,0.019317965899288504,0.29421777958177386,0.03368906782896915,,,,,,,0.0
134,269.0,0.0,0.14963435614966547,0.011756855807070903,0.29473039309496496,0.03150708553710065,,,,,,,0.0
135,271.0,0.0,0.14331350876543242,0.016401503088009924,0.2923806100075411,0.039861872847088954,,,,,,,0.0
136,273.0,0.0,0.14114432130191448,0.014300290330762813,0.29432037239431835,0.03345067940533053,,,,,,,0.0
137,275.0,0.0,0.1481968200508929,0.012378283120543662,0.2993459764183992,0.031042160578618336,,,,,,,0.0
138,277.0,0.0,0.14641293101800104,0.016736942788832133,0.3053139789298835,0.02702754696005713,,,,,,,0.0
139,279.0,0.0,0.1433106095574423,0.018695905016183303,0.3071719405122645,0.04518732287723079,,,,,,,0.0
140,281.0,0.0,0.1481452522995945,0.015312002020742219,0.31028003217103517,0.03385218988877527,,,,,,,0.0
141,283.0,0.0,0.14551638152193763,0.018315926615081808,0.3088699417575313,0.04332485896248968,,,,,,,0.0
142,285.0,0.0,0.14264733054628614,0.01840756999854078,0.29876541076239815,0.0334305105522472,,,,,,,0.0
143,287.0,0.0,0.13857431000809947,0.01784806574877907,0.2923022748628829,0.034314342682761914,,,,,,,0.0
144,289.0,0.0,0.13497436744799537,0.016039172871831275,0.2867360526943542,0.03505727562238606,,,,,,,0.0
145,291.0,0.0,0.14054471516618955,0.013962028663727496,0.30749664246792097,0.03166808323602054,,,,,,,0.0
146,293.0,0.0,0.1379369840788685,0.016691378583668558,0.29110153770861225,0.046978204047066624,,,,,,,0.0
147,295.0,0.0,0.13774361431130802,0.014897166668337092,0.2921646340686002,0.03171989549694018,,,,,,,0.0
148,297.0,0.0,0.13521513926704626,0.01822538133665764,0.295038352883009,0.03869601449804762,,,,,,,0.0
149,299.0,0.0,0.12863086663379203,0.012504786166896173,0.2861100479720579,0.027071558369481937,,,,,,,0.0
150,301.0,0.0,0.1385283071290398,0.019480234511824995,0.3026586544981087,0.02982062918563033,,,,,,,0.0
151,303.0,0.0,0.13394308226703217,0.01803634386171187,0.3024551587529345,0.03951198268197499,,,,,,,0.0
