complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
3,2,0.5997093409050851,0.6626464027740815,7,0.0,,,,,,
3,3,0.7616702877643899,0.8621597277167912,7,0.0,,,,,,
3,4,0.8003134270954355,0.8830309863557693,7,0.0,,,,,,
3,5,0.8997734240270648,0.9946598165597034,7,0.0,,,,,,
3,6,0.8291813870952424,0.9402613406940039,7,0.0,,,,,,
3,7,0.6047659491480775,0.6977646517353624,7,0.0,,,,,,
3,8,0.4227626489246542,0.3849326791453649,7,0.0,,,,,,
3,9,0.8449822032907881,1.0142334609267845,7,0.0,,,,,,
3,10,0.20384395252236037,0.2333790213082835,7,0.0,,,,,,
3,11,0.6452661183591181,0.7481570725773268,7,0.0,,,,,,
3,12,0.47544116099294986,0.5273522197735049,7,0.0,,,,,,
3,13,0.2902934668956739,0.3254374351951551,7,0.0,,,,,,
3,14,0.21864895905123424,0.2510050843539544,7,0.0,,,,,,
3,15,0.9744490399356726,1.1016507359047725,7,0.0,,,,,,
3,16,0.5562452154351485,0.5892164626817193,7,0.0,,,,,,
3,17,0.9263587454920295,1.111996349665318,7,0.0,,,,,,
3,18,0.27718457844896116,0.3026297203205928,7,0.0,,,,,,
3,19,0.849426275997934,0.952033347084525,7,0.0,,,,,,
4,0,0.5665931417809099,0.5724801848121922,9,0.0,,,,,,
4,1,0.7729428476581334,0.8407983947120516,9,0.0,,,,,,
4,2,0.7671054938066139,0.8546361531069134,9,0.0,,,,,,
4,3,0.8656353256021391,0.9662976416932055,9,0.0,,,,,,
4,4,0.8543220116920879,0.9548530803628319,9,0.0,,,,,,
4,5,0.22427731264396686,0.19732730895690911,9,0.0,,,,,,
4,6,0.3872953467601386,0.44613672589425163,9,0.0,,,,,,
4,7,0.22937563966177982,0.29975497935579964,9,0.0,,,,,,
4,8,0.3943342778699365,0.4121363262722157,9,0.0,,,,,,
4,9,0.418327042409559,0.49347577960370836,9,0.0,,,,,,
