complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
13,2,0.030369623272750716,0.0492346286074322,157,0.0,0.01,,3000,,,
14,0,0.020549769187122473,0.03694909558284203,169,0.0,0.01,,3000,,,
14,1,0.025311420061441776,0.04638405105369569,169,0.0,0.01,,3000,,,
14,2,0.02248667067752136,0.04602602365645695,169,0.0,0.01,,3000,,,
15,0,0.020511390212490495,0.03680380121943789,181,0.0,0.01,,3000,,,
15,1,0.019493328189252153,0.03299044830544871,181,0.0,0.01,,3000,,,
15,2,0.022810738387867763,0.04793048658847816,181,0.0,0.01,,3000,,,
16,0,0.016791714074164757,0.030555038475430042,193,0.0,0.01,,3000,,,
16,1,0.04361418122121037,0.07885508643130133,193,0.0,0.01,,3000,,,
16,2,0.027396238684633298,0.04590935661724444,193,0.0,0.01,,3000,,,
17,0,0.018624525951516303,0.037039602098264394,205,0.0,0.01,,3000,,,
17,1,0.017329741389504633,0.03548495305696019,205,0.0,0.01,,3000,,,
17,2,0.02102000865616575,0.04409129637311445,205,0.0,0.01,,3000,,,
18,0,0.018696811184405533,0.04086224881367264,217,0.0,0.01,,3000,,,
18,1,0.018301919122998302,0.04153716168375067,217,0.0,0.01,,3000,,,
18,2,0.02769329378417315,0.052536551595235126,217,0.0,0.01,,3000,,,
19,0,0.0426107304174988,0.08593542942193261,229,0.0,0.01,,3000,,,
19,1,0.022385064387306558,0.04901773693839902,229,0.0,0.01,,3000,,,
19,2,0.016644588211292655,0.03687275989999847,229,0.0,0.01,,3000,,,
20,0,0.023404360580490738,0.051490795307773736,241,0.0,0.01,,3000,,,
20,1,0.022704994513921585,0.04687262326579828,241,0.0,0.01,,3000,,,
20,2,0.0241978489757928,0.04564337875081002,241,0.0,0.01,,3000,,,
21,0,0.03685259900263837,0.0947702075563201,253,0.0,0.01,,3000,,,
21,1,0.03920550674905448,0.08345960025800815,253,0.0,0.01,,3000,,,
21,2,0.04611113152706437,0.08959970558819115,253,0.0,0.01,,3000,,,
22,0,0.02305143629921687,0.0451152544685134,265,0.0,0.01,,3000,,,
